grid_version,workload,scope,SLA,metric,error_kind,median_signed,median_absolute,p90_absolute,p95_absolute,mean_signed,MAE,min,max,na_reason,valid_workloads,valid_candidates,valid_points,valid_requests,inapplicable_or_small_reference_requests,weighting
G0,w203,service_relevant,S5,TTFT,seconds,0.7252087863409358,0.7252087863409358,6.307100993339304,6.355550480508117,2.595187207945978,2.6314578366499677,-0.07106875362660503,6.431380529721102,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,service_relevant,S5,TPOT,SLA_budget_normalized,0.00804483102749822,0.008327453191395625,0.03358998168495183,0.036687981852798666,0.012563494748218858,0.015099877055061961,-0.09127625195260947,0.05757644202042944,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,service_relevant,S5,TPOT,seconds,0.0024134493082494657,0.0024982359574186874,0.010076994505485548,0.0110063945558396,0.003769048424465657,0.004529963116518588,-0.02738287558578284,0.017272932606128832,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,full_grid,S6,TTFT,SLA_budget_normalized,0.12086813105682263,0.12086813105682263,1.051183498889884,1.0592584134180194,0.43253120132432965,0.43857630610832793,-0.011844792271100838,1.071896754953517,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,full_grid,S6,TPOT,SLA_budget_normalized,0.004826898616498931,0.004996471914837375,0.020153989010971096,0.0220127891116792,0.007538096848931314,0.009059926233037176,-0.05476575117156568,0.034545865212257665,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,service_relevant,S6,TTFT,SLA_budget_normalized,0.12086813105682263,0.12086813105682263,1.051183498889884,1.0592584134180194,0.43253120132432965,0.43857630610832793,-0.011844792271100838,1.071896754953517,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,service_relevant,S6,TTFT,seconds,0.7252087863409358,0.7252087863409358,6.307100993339304,6.355550480508117,2.595187207945978,2.6314578366499677,-0.07106875362660503,6.431380529721102,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,service_relevant,S6,TPOT,SLA_budget_normalized,0.004826898616498931,0.004996471914837375,0.020153989010971096,0.0220127891116792,0.007538096848931314,0.009059926233037176,-0.05476575117156568,0.034545865212257665,,1,5,125,625,0,equal workload/candidate/point/request
G0,w203,service_relevant,S6,TPOT,seconds,0.0024134493082494657,0.0024982359574186874,0.010076994505485548,0.0110063945558396,0.003769048424465657,0.004529963116518588,-0.02738287558578284,0.017272932606128832,,1,5,125,625,0,equal workload/candidate/point/request
G0,w204,full_grid,,TTFT,seconds,-0.0007079232564137783,0.07474489525293393,1.8627455961286614,5.155785725907364,0.7753842895513099,0.824485725642236,-0.3138592041113384,21.913008918702886,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,,TTFT,relative,-0.002935383271063758,0.02419886162097154,0.687955886720883,2.0777498436213615,0.34743360450306204,0.37326096698408173,-0.28544448713703496,21.13757101623001,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,,TPOT,seconds,-5.899361600017472e-05,5.899363715780592e-05,0.059135232102006996,0.0955548371819116,0.0023804868579169252,0.02514443999632315,-0.3299175991920084,0.8532171397157852,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,,TPOT,relative,-0.00026318724860502666,0.00027912670677622537,0.15724406319516987,0.2216167358732714,-0.0027116973124136708,0.05878390823675931,-0.3981807570496178,1.4430699514649123,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,S1,TTFT,SLA_budget_normalized,-0.0002831693025655113,0.029897958101173572,0.7450982384514646,2.062314290362946,0.310153715820524,0.3297942902568944,-0.12554368164453536,8.765203567481155,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,S1,TPOT,SLA_budget_normalized,-0.00039329077333449813,0.00039329091438537284,0.39423488068004664,0.6370322478794107,0.015869912386112836,0.16762959997548768,-2.199450661280056,5.688114264771901,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,service_relevant,S1,TTFT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S1,TTFT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S1,TPOT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S1,TPOT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,full_grid,S2,TTFT,SLA_budget_normalized,-0.0002831693025655113,0.029897958101173572,0.7450982384514646,2.062314290362946,0.310153715820524,0.3297942902568944,-0.12554368164453536,8.765203567481155,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,S2,TPOT,SLA_budget_normalized,-0.00019664538666724907,0.00019664545719268642,0.19711744034002332,0.31851612393970535,0.007934956193056418,0.08381479998774384,-1.099725330640028,2.8440571323859505,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,service_relevant,S2,TTFT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S2,TTFT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S2,TPOT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S2,TPOT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,full_grid,S3,TTFT,SLA_budget_normalized,-0.00011798720940229639,0.012457482542155654,0.3104575993547769,0.8592976209845608,0.12923071492521832,0.13741428760703933,-0.05230986735188973,3.6521681531171475,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,S3,TPOT,SLA_budget_normalized,-0.0002949680800008736,0.0002949681857890296,0.295676160510035,0.477774185909558,0.011902434289584625,0.12572219998161574,-1.649587995960042,4.266085698578926,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,service_relevant,S3,TTFT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S3,TTFT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S3,TPOT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,service_relevant,S3,TPOT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,w204,full_grid,S4,TTFT,SLA_budget_normalized,-0.00011798720940229639,0.012457482542155654,0.3104575993547769,0.8592976209845608,0.12923071492521832,0.13741428760703933,-0.05230986735188973,3.6521681531171475,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,S4,TPOT,SLA_budget_normalized,-0.00023597446400069888,0.0002359745486312237,0.23654092840802798,0.3822193487276464,0.009521947431667701,0.1005777599852926,-1.3196703967680337,3.4128685588631407,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,service_relevant,S4,TTFT,SLA_budget_normalized,-0.004434352512210656,0.00984209946697471,0.01823885565602268,0.026238572134692124,-0.004198087952606651,0.00902935812659611,-0.01823885565894064,0.03706305748877033,,1,5,44,1936,0,equal workload/candidate/point/request
G0,w204,service_relevant,S4,TTFT,seconds,-0.026606115073263936,0.05905259680184827,0.10943313393613607,0.15743143280815275,-0.025188527715639904,0.05417614875957666,-0.10943313395364385,0.22237834493262199,,1,5,44,1936,0,equal workload/candidate/point/request
G0,w204,service_relevant,S4,TPOT,SLA_budget_normalized,-0.00023597445760970004,0.0002359744639893746,0.00023597454861468137,0.00293783309834994,0.0006617812979854236,0.0010758484547557074,-0.0002359745489871612,0.045174757342906435,,1,5,44,1936,0,equal workload/candidate/point/request
G0,w204,service_relevant,S4,TPOT,seconds,-5.899361440242501e-05,5.899361599734365e-05,5.899363715367034e-05,0.000734458274587485,0.0001654453244963559,0.00026896211368892685,-5.89936372467903e-05,0.011293689335726609,,1,5,44,1936,0,equal workload/candidate/point/request
G0,w204,full_grid,S5,TTFT,SLA_budget_normalized,-0.00011798720940229639,0.012457482542155654,0.3104575993547769,0.8592976209845608,0.12923071492521832,0.13741428760703933,-0.05230986735188973,3.6521681531171475,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,S5,TPOT,SLA_budget_normalized,-0.00019664538666724907,0.00019664545719268642,0.19711744034002332,0.31851612393970535,0.007934956193056418,0.08381479998774384,-1.099725330640028,2.8440571323859505,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,service_relevant,S5,TTFT,SLA_budget_normalized,-0.00443435250746423,0.01000924800799415,0.0240414633913133,0.028076633916460498,-0.002991535578818729,0.0097985429505813,-0.01823885565894064,0.15082433011383975,,1,5,46,2024,0,equal workload/candidate/point/request
G0,w204,service_relevant,S5,TTFT,seconds,-0.026606115044785383,0.0600554880479649,0.1442487803478798,0.168459803498763,-0.017949213472912375,0.0587912577034878,-0.10943313395364385,0.9049459806830384,,1,5,46,2024,0,equal workload/candidate/point/request
G0,w204,service_relevant,S5,TPOT,SLA_budget_normalized,-0.0001966453813414167,0.0001966453866788139,0.0016601849264852309,0.01240184403482179,0.001247515040129396,0.0017595854273415358,-0.10778999003985934,0.11156187732644227,,1,5,46,2024,0,equal workload/candidate/point/request
G0,w204,service_relevant,S5,TPOT,seconds,-5.899361440242501e-05,5.899361600364417e-05,0.0004980554779455693,0.0037205532104465366,0.00037425451203881876,0.0005278756282024607,-0.0323369970119578,0.03346856319793268,,1,5,46,2024,0,equal workload/candidate/point/request
G0,w204,full_grid,S6,TTFT,SLA_budget_normalized,-0.00011798720940229639,0.012457482542155654,0.3104575993547769,0.8592976209845608,0.12923071492521832,0.13741428760703933,-0.05230986735188973,3.6521681531171475,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,full_grid,S6,TPOT,SLA_budget_normalized,-0.00011798723200034944,0.00011798727431561185,0.11827046420401399,0.1911096743638232,0.0047609737158338505,0.0502888799926463,-0.6598351983840168,1.7064342794315703,,1,5,80,3520,0,equal workload/candidate/point/request
G0,w204,service_relevant,S6,TTFT,SLA_budget_normalized,-0.0037657583370294865,0.011139958743418296,0.034232385648981754,0.04135794941647456,0.012892252914931112,0.022693939112421183,-0.036490347928098764,0.7641278324133912,,1,5,64,2816,0,equal workload/candidate/point/request
G0,w204,service_relevant,S6,TTFT,seconds,-0.022594550022176918,0.06683975246050977,0.2053943138938905,0.24814769649884738,0.07735351748958667,0.1361636346745271,-0.21894208756859257,4.584766994480347,,1,5,64,2816,0,equal workload/candidate/point/request
G0,w204,service_relevant,S6,TPOT,SLA_budget_normalized,-0.00011798723199152317,0.00011798723846301318,0.0921190639354249,0.1163697903654311,-0.013198029463078326,0.02164298582111978,-0.25306874638936516,0.3521774488688465,,1,5,64,2816,0,equal workload/candidate/point/request
G0,w204,service_relevant,S6,TPOT,seconds,-5.8993615995761584e-05,5.899361923150659e-05,0.04605953196771245,0.05818489518271555,-0.006599014731539163,0.01082149291055989,-0.12653437319468258,0.17608872443442325,,1,5,64,2816,0,equal workload/candidate/point/request
G0,ALL,full_grid,,TTFT,seconds,-0.012211675858907256,0.0712052790895541,2.9211954348625113,6.227113460238242,0.8817306057400914,0.9348420633285672,-0.7032892927994112,22.63690421704335,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,,TTFT,relative,-0.015020851700835823,0.024044566325554535,0.9557630113683128,1.7778362257052114,0.3579197392128414,0.38151339978784554,-0.2936358520764524,33.022949983829456,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,,TPOT,seconds,-5.89936192308127e-05,5.902721874084804e-05,0.041174705231194764,0.058280509335661146,-0.004474368000054845,0.012836124842668582,-0.3309550446251588,2.3493683838872585,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,,TPOT,relative,-0.00026301413170385876,0.00027912653702121204,0.11264915402129963,0.15889228943560163,-0.012438470197819672,0.03371974789866389,-0.5800654120944434,3.412106392867303,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,S1,TTFT,SLA_budget_normalized,-0.004884670343562903,0.02848211163582164,1.1684781739450045,2.490845384095297,0.3526922422960366,0.37393682533142686,-0.2813157171197645,9.05476168681734,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,S1,TPOT,SLA_budget_normalized,-0.0003932907948720847,0.0003935147916056536,0.27449803487463176,0.38853672890440766,-0.02982912000036564,0.08557416561779055,-2.2063669641677253,15.662455892581724,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S1,TTFT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S1,TTFT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S1,TPOT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S1,TPOT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,full_grid,S2,TTFT,SLA_budget_normalized,-0.004884670343562903,0.02848211163582164,1.1684781739450045,2.490845384095297,0.3526922422960366,0.37393682533142686,-0.2813157171197645,9.05476168681734,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,S2,TPOT,SLA_budget_normalized,-0.00019664539743604234,0.0001967573958028268,0.13724901743731588,0.19426836445220383,-0.01491456000018282,0.042787082808895274,-1.1031834820838626,7.831227946290862,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S2,TTFT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S2,TTFT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S2,TPOT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S2,TPOT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,full_grid,S3,TTFT,SLA_budget_normalized,-0.002035279309817876,0.011867546514925683,0.48686590581041855,1.0378522433730404,0.1469551009566819,0.1558070105547612,-0.11721488213323521,3.772817369507225,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,S3,TPOT,SLA_budget_normalized,-0.0002949680961540635,0.0002951360937042402,0.20587352615597382,0.29140254667830573,-0.02237184000027423,0.0641806242133429,-1.654775223125794,11.746841919436292,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S3,TTFT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S3,TTFT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S3,TPOT,SLA_budget_normalized,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S3,TPOT,seconds,,,,,,,,,empty applicable subset,0,0,0,0,0,equal workload/candidate/point/request
G0,ALL,full_grid,S4,TTFT,SLA_budget_normalized,-0.002035279309817876,0.011867546514925683,0.48686590581041855,1.0378522433730404,0.1469551009566819,0.1558070105547612,-0.11721488213323521,3.772817369507225,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,full_grid,S4,TPOT,SLA_budget_normalized,-0.0002359744769232508,0.00023610887496339217,0.16469882092477905,0.23312203734264458,-0.01789747200021938,0.051344499370674326,-1.3238201785006352,9.397473535549034,,10,50,1265,41955,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S4,TTFT,SLA_budget_normalized,-0.004299148027106033,0.010245222422478642,0.029298591302421073,0.4078570661566981,0.04417731648519099,0.05717443957352547,-0.020079087582416832,1.071896754953517,,10,50,856,26870,0,equal workload/candidate/point/request
G0,ALL,service_relevant,S4,TTFT,seconds,-0.025794888162636198,0.06147133453487186,0.17579154781452644,2.4471423969401886,0.26506389891114596,0.3430466374411528,-0.120474525494501,6.431380529721102,,10,50,856,26870,0,equal workload/candidate/point/request
